,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
1691,0.206769,0.187692,0.171077,0.157538,0.145231,0.136,0.128,0.123077,0.12,0.119385,0.12,0.123077,0.127385,0.134154,0.142769,84,27,CL
1692,0.224615,0.204308,0.187077,0.171692,0.158154,0.147692,0.139077,0.132923,0.129231,0.128,0.128615,0.131077,0.136,0.142154,0.151385,84,27,CL
1693,0.246154,0.225231,0.206154,0.189538,0.176,0.163692,0.154462,0.147077,0.142769,0.140923,0.141538,0.143385,0.148308,0.154462,0.164308,84,27,CL
1694,0.270769,0.249231,0.230154,0.212308,0.196923,0.184,0.173538,0.166154,0.161231,0.158769,0.158154,0.160615,0.164923,0.171692,0.180923,84,27,CL
1695,0.232615,0.230769,0.228923,0.227692,0.227077,0.227077,0.228308,0.229538,0.231385,0.233846,0.237538,0.242462,0.248,0.254769,0.262154,88,26,CL
1696,0.219692,0.216615,0.214154,0.211692,0.210462,0.209846,0.210462,0.211077,0.212308,0.214769,0.217846,0.222154,0.228308,0.235077,0.243077,88,26,CL
1697,0.208,0.204308,0.201231,0.198154,0.195692,0.193846,0.192615,0.193231,0.193846,0.195692,0.198154,0.202462,0.208,0.215385,0.223385,88,26,CL
1698,0.197538,0.193846,0.189538,0.185846,0.182154,0.179077,0.177231,0.176615,0.177231,0.177846,0.180923,0.184,0.190154,0.196308,0.204923,88,26,CL
1699,0.188308,0.184,0.179692,0.174769,0.170462,0.166769,0.163692,0.161846,0.162462,0.162462,0.164923,0.166769,0.173538,0.179077,0.187692,88,26,CL
1700,0.180923,0.176,0.170462,0.165538,0.160615,0.155692,0.152615,0.150154,0.149538,0.149538,0.151385,0.153231,0.159385,0.164308,0.173538,88,26,CL
1701,0.175385,0.169846,0.163692,0.158154,0.152615,0.147692,0.143385,0.140923,0.139692,0.139077,0.140308,0.142769,0.147692,0.153231,0.161846,88,26,CL
1702,0.172308,0.165538,0.159385,0.153231,0.147077,0.142154,0.137846,0.134154,0.132308,0.131692,0.132923,0.135385,0.139692,0.145231,0.153231,88,26,CL
1703,0.171077,0.164308,0.156923,0.150769,0.144615,0.139077,0.134769,0.131077,0.129231,0.128,0.128615,0.131077,0.134769,0.140308,0.147692,88,26,CL
1704,0.172308,0.164923,0.158154,0.151385,0.144615,0.139077,0.134769,0.131077,0.128615,0.127385,0.127385,0.129231,0.132923,0.137846,0.145231,88,26,CL
1705,0.177231,0.169231,0.161846,0.154462,0.148308,0.142154,0.137231,0.133538,0.130462,0.129231,0.129231,0.131077,0.134154,0.139077,0.145846,88,26,CL
1706,0.185231,0.176615,0.168615,0.161231,0.154462,0.148308,0.143385,0.139077,0.136,0.134154,0.134154,0.135385,0.138462,0.143385,0.150154,88,26,CL
1707,0.198154,0.188308,0.179077,0.171077,0.164308,0.158154,0.152,0.147692,0.144615,0.142769,0.142769,0.143385,0.146462,0.151385,0.158154,88,26,CL
1708,0.214769,0.204308,0.195077,0.185846,0.177846,0.171077,0.164923,0.16,0.156923,0.154462,0.154462,0.155077,0.158154,0.163077,0.169231,88,26,CL
1709,0.236308,0.224615,0.214769,0.205538,0.196923,0.188923,0.182769,0.177231,0.173538,0.171077,0.170462,0.171077,0.174154,0.178462,0.185231,88,26,CL
1710,0.258462,0.254769,0.252308,0.251077,0.250462,0.250462,0.251692,0.252923,0.256,0.259077,0.262769,0.267692,0.272615,0.278154,0.284923,89,26,CL
1711,0.241231,0.236923,0.233231,0.231385,0.230154,0.230154,0.230769,0.231385,0.233846,0.236923,0.240615,0.244923,0.249846,0.256615,0.263385,89,26,CL
1712,0.225231,0.220308,0.216,0.212308,0.210462,0.209231,0.209846,0.210462,0.211692,0.214154,0.217846,0.222154,0.227692,0.234462,0.241846,89,26,CL
1713,0.211077,0.204923,0.199385,0.195077,0.192615,0.190154,0.189538,0.190154,0.190154,0.193231,0.196308,0.201231,0.206154,0.212923,0.220308,89,26,CL
1714,0.199385,0.192,0.185846,0.180923,0.176615,0.174154,0.172308,0.172923,0.172308,0.175385,0.176615,0.182154,0.185846,0.192615,0.2,89,26,CL
1715,0.190154,0.182154,0.175385,0.169846,0.164923,0.161846,0.158769,0.158154,0.158154,0.16,0.161231,0.166154,0.169846,0.176,0.183385,89,26,CL
1716,0.184,0.175385,0.168,0.161231,0.156308,0.152,0.149538,0.147692,0.147077,0.148923,0.150154,0.153846,0.157538,0.163077,0.169846,89,26,CL
1717,0.180923,0.171692,0.163692,0.156923,0.151385,0.146462,0.143385,0.140923,0.140308,0.140923,0.142769,0.145846,0.148923,0.153846,0.16,89,26,CL
1718,0.180308,0.171077,0.163077,0.155692,0.149538,0.144615,0.140923,0.138462,0.137231,0.137846,0.139077,0.141538,0.144615,0.148923,0.154462,89,26,CL
1719,0.183385,0.174154,0.165538,0.158154,0.151385,0.146462,0.142154,0.139692,0.137846,0.137846,0.138462,0.140923,0.144,0.147692,0.153231,89,26,CL
1720,0.188308,0.179077,0.171077,0.163077,0.156923,0.151385,0.147077,0.144,0.142154,0.141538,0.142154,0.144,0.147077,0.150769,0.155692,89,26,CL
1721,0.195692,0.187077,0.179077,0.171692,0.165538,0.16,0.155692,0.152615,0.150769,0.150154,0.150154,0.152,0.154462,0.158154,0.162462,89,26,CL
1722,0.204923,0.196923,0.189538,0.182769,0.176615,0.171692,0.167385,0.164308,0.162462,0.161846,0.161846,0.163077,0.165538,0.168615,0.172308,89,26,CL
1723,0.217846,0.209846,0.203077,0.196308,0.190769,0.185846,0.182154,0.179692,0.177231,0.176615,0.176615,0.177846,0.179692,0.182769,0.186462,89,26,CL
1724,0.233231,0.225846,0.219077,0.212923,0.207385,0.203692,0.199385,0.197538,0.195692,0.195077,0.195077,0.196308,0.198154,0.201231,0.205538,89,26,CL
1725,0.296615,0.291692,0.286769,0.282462,0.278154,0.275077,0.272,0.270154,0.269538,0.270154,0.270769,0.272615,0.275077,0.278154,0.282462,89,27,CL
1726,0.278154,0.271385,0.265231,0.259692,0.255385,0.250462,0.247385,0.244923,0.243077,0.243077,0.243692,0.245538,0.248,0.251692,0.256615,89,27,CL
1727,0.259692,0.251077,0.243692,0.236923,0.231385,0.226462,0.222769,0.220308,0.217846,0.218462,0.218462,0.220923,0.222769,0.227077,0.232,89,27,CL
1728,0.242462,0.233231,0.224615,0.217231,0.211077,0.205538,0.201231,0.198769,0.196308,0.196923,0.196308,0.2,0.201231,0.205538,0.210462,89,27,CL
1729,0.227692,0.217231,0.208615,0.2,0.193231,0.187692,0.182769,0.180308,0.178462,0.179077,0.177846,0.181538,0.183385,0.187692,0.193231,89,27,CL
1730,0.215385,0.204308,0.194462,0.186462,0.179077,0.173538,0.168615,0.166154,0.164308,0.164308,0.163692,0.166769,0.169231,0.174154,0.179077,89,27,CL
1731,0.206769,0.195077,0.185231,0.176,0.169231,0.163077,0.158769,0.155692,0.153846,0.153231,0.153846,0.155692,0.159385,0.163692,0.169231,89,27,CL
1732,0.201231,0.189538,0.179077,0.169846,0.162462,0.156923,0.152615,0.148923,0.147077,0.146462,0.147692,0.149538,0.152615,0.156923,0.163077,89,27,CL
1733,0.2,0.187692,0.176615,0.167385,0.16,0.154462,0.149538,0.146462,0.144615,0.144,0.144615,0.147077,0.150154,0.155077,0.161231,89,27,CL
1734,0.201846,0.188923,0.178462,0.169231,0.161231,0.155077,0.150769,0.147077,0.145231,0.145231,0.145846,0.148308,0.151385,0.156308,0.163077,89,27,CL
1735,0.207385,0.194462,0.183385,0.174154,0.166154,0.16,0.155077,0.152,0.150154,0.150154,0.150769,0.153846,0.157538,0.162462,0.168615,89,27,CL
1736,0.216615,0.203692,0.192,0.182769,0.174769,0.168,0.163692,0.160615,0.158769,0.158769,0.16,0.163077,0.166769,0.171692,0.177846,89,27,CL
1737,0.229538,0.216,0.204923,0.195077,0.187077,0.180308,0.176,0.172923,0.171077,0.171692,0.172923,0.176,0.179692,0.185231,0.191385,89,27,CL
1738,0.246769,0.233231,0.220923,0.211077,0.203077,0.196923,0.192,0.189538,0.187692,0.188308,0.189538,0.192615,0.196923,0.201846,0.208615,89,27,CL
1739,0.267692,0.253538,0.241846,0.231385,0.223385,0.216615,0.212308,0.209231,0.208615,0.208,0.210462,0.213538,0.217846,0.223385,0.230769,89,27,CL
1740,0.318154,0.308923,0.301538,0.294769,0.289231,0.284308,0.280615,0.276923,0.275077,0.273846,0.273231,0.273231,0.275077,0.276923,0.28,92,27,CL
1741,0.296615,0.287385,0.278154,0.270769,0.265231,0.260308,0.256,0.252923,0.250462,0.249231,0.249231,0.249846,0.251692,0.254154,0.257231,92,27,CL
1742,0.276308,0.267077,0.257231,0.249846,0.243692,0.238154,0.234462,0.230769,0.229538,0.227692,0.228308,0.228923,0.230769,0.233846,0.236923,92,27,CL
1743,0.258462,0.247385,0.238154,0.230769,0.224615,0.218462,0.216,0.211077,0.211077,0.208615,0.209846,0.211077,0.212308,0.216,0.219692,92,27,CL
1744,0.242462,0.231385,0.222769,0.214154,0.208,0.202462,0.199385,0.195077,0.195077,0.192615,0.193231,0.195077,0.196923,0.2,0.204308,92,27,CL
1745,0.229538,0.217846,0.208615,0.2,0.193846,0.188308,0.184615,0.180923,0.180308,0.179077,0.179692,0.180923,0.183385,0.187077,0.191385,92,27,CL
1746,0.219077,0.207385,0.197538,0.188923,0.182154,0.176615,0.172923,0.169846,0.168615,0.168,0.168615,0.170462,0.172923,0.176615,0.180923,92,27,CL
1747,0.211077,0.199385,0.188923,0.180308,0.173538,0.168,0.163692,0.161231,0.159385,0.159385,0.16,0.162462,0.164923,0.169231,0.173538,92,27,CL
1748,0.206769,0.194462,0.184,0.174769,0.167385,0.162462,0.158154,0.155692,0.154462,0.153846,0.155077,0.157538,0.160615,0.164923,0.169846,92,27,CL
1749,0.205538,0.192615,0.181538,0.172923,0.165538,0.16,0.155692,0.153231,0.152,0.152615,0.153846,0.156308,0.16,0.164308,0.169846,92,27,CL
1750,0.208,0.195077,0.183385,0.174154,0.166769,0.161231,0.157538,0.155077,0.153846,0.154462,0.155692,0.158769,0.162462,0.167385,0.172923,92,27,CL
1751,0.214154,0.200615,0.189538,0.179692,0.172308,0.166769,0.163077,0.160615,0.159385,0.16,0.162462,0.165538,0.169846,0.174769,0.181538,92,27,CL
1752,0.224,0.209846,0.198769,0.188923,0.182154,0.176,0.172308,0.169846,0.169231,0.169846,0.172308,0.175385,0.180308,0.186462,0.193231,92,27,CL
1753,0.238154,0.223385,0.211692,0.202462,0.195077,0.188923,0.185846,0.183385,0.182769,0.184,0.186462,0.190769,0.195692,0.203692,0.210462,92,27,CL
1754,0.255385,0.241231,0.228923,0.219077,0.211692,0.206769,0.203077,0.201231,0.201231,0.203077,0.206154,0.211077,0.217231,0.225231,0.233231,92,27,CL
1755,0.318154,0.308923,0.301538,0.294769,0.289231,0.284308,0.280615,0.276923,0.275077,0.273846,0.273231,0.273231,0.275077,0.276923,0.28,92,27,CL
1756,0.296615,0.287385,0.278154,0.270769,0.265231,0.260308,0.256,0.252923,0.250462,0.249231,0.249231,0.249846,0.251692,0.254154,0.257231,92,27,CL
1757,0.276308,0.267077,0.257231,0.249846,0.243692,0.238154,0.234462,0.230769,0.229538,0.227692,0.228308,0.228923,0.230769,0.233846,0.236923,92,27,CL
1758,0.258462,0.247385,0.238154,0.230769,0.224615,0.218462,0.216,0.211077,0.211077,0.208615,0.209846,0.211077,0.212308,0.216,0.219692,92,27,CL
1759,0.242462,0.231385,0.222769,0.214154,0.208,0.202462,0.199385,0.195077,0.195077,0.192615,0.193231,0.195077,0.196923,0.2,0.204308,92,27,CL
1760,0.229538,0.217846,0.208615,0.2,0.193846,0.188308,0.184615,0.180923,0.180308,0.179077,0.179692,0.180923,0.183385,0.187077,0.191385,92,27,CL
1761,0.219077,0.207385,0.197538,0.188923,0.182154,0.176615,0.172923,0.169846,0.168615,0.168,0.168615,0.170462,0.172923,0.176615,0.180923,92,27,CL
1762,0.211077,0.199385,0.188923,0.180308,0.173538,0.168,0.163692,0.161231,0.159385,0.159385,0.16,0.162462,0.164923,0.169231,0.173538,92,27,CL
1763,0.206769,0.194462,0.184,0.174769,0.167385,0.162462,0.158154,0.155692,0.154462,0.153846,0.155077,0.157538,0.160615,0.164923,0.169846,92,27,CL
1764,0.205538,0.192615,0.181538,0.172923,0.165538,0.16,0.155692,0.153231,0.152,0.152615,0.153846,0.156308,0.16,0.164308,0.169846,92,27,CL
1765,0.208,0.195077,0.183385,0.174154,0.166769,0.161231,0.157538,0.155077,0.153846,0.154462,0.155692,0.158769,0.162462,0.167385,0.172923,92,27,CL
1766,0.214154,0.200615,0.189538,0.179692,0.172308,0.166769,0.163077,0.160615,0.159385,0.16,0.162462,0.165538,0.169846,0.174769,0.181538,92,27,CL
1767,0.224,0.209846,0.198769,0.188923,0.182154,0.176,0.172308,0.169846,0.169231,0.169846,0.172308,0.175385,0.180308,0.186462,0.193231,92,27,CL
1768,0.238154,0.223385,0.211692,0.202462,0.195077,0.188923,0.185846,0.183385,0.182769,0.184,0.186462,0.190769,0.195692,0.203692,0.210462,92,27,CL
1769,0.255385,0.241231,0.228923,0.219077,0.211692,0.206769,0.203077,0.201231,0.201231,0.203077,0.206154,0.211077,0.217231,0.225231,0.233231,92,27,CL
1770,0.307077,0.300923,0.293538,0.288,0.281846,0.276308,0.270769,0.265231,0.260308,0.255385,0.251692,0.248,0.244923,0.241846,0.24,97,29,CL
1771,0.292308,0.286154,0.277538,0.272,0.264,0.259077,0.252923,0.248,0.242462,0.237538,0.233231,0.229538,0.226462,0.224,0.222769,97,29,CL
1772,0.278154,0.270154,0.260923,0.255385,0.246769,0.241846,0.235692,0.230154,0.225231,0.220923,0.216615,0.212923,0.210462,0.209231,0.208615,97,29,CL
1773,0.263385,0.254769,0.244923,0.238769,0.230154,0.225231,0.219692,0.214154,0.210462,0.206154,0.202462,0.199385,0.197538,0.196923,0.196923,97,29,CL
1774,0.249846,0.24,0.230154,0.222769,0.214769,0.209231,0.204308,0.199385,0.195692,0.192615,0.189538,0.187692,0.186462,0.185846,0.187077,97,29,CL
1775,0.236308,0.225846,0.216615,0.208,0.201231,0.195077,0.190769,0.186462,0.183385,0.180923,0.179077,0.178462,0.178462,0.179077,0.181538,97,29,CL
1776,0.225231,0.214154,0.204308,0.196308,0.189538,0.183385,0.179692,0.176,0.173538,0.172308,0.171692,0.172308,0.173538,0.176,0.179692,97,29,CL
1777,0.215385,0.203692,0.194462,0.185846,0.179692,0.174769,0.171077,0.168615,0.167385,0.167385,0.168,0.169846,0.172308,0.176,0.180923,97,29,CL
1778,0.208,0.196308,0.187077,0.179077,0.172923,0.168615,0.166154,0.164308,0.163692,0.164923,0.166769,0.169846,0.174154,0.179077,0.185846,97,29,CL
1779,0.204308,0.192615,0.183385,0.175385,0.169846,0.166154,0.163692,0.163077,0.163692,0.165538,0.169231,0.173538,0.179077,0.185846,0.193846,97,29,CL
1780,0.204308,0.192615,0.182769,0.175385,0.170462,0.167385,0.165538,0.165538,0.166769,0.170462,0.174769,0.180923,0.187692,0.195692,0.205538,97,29,CL
1781,0.207385,0.196308,0.186462,0.179077,0.174154,0.171077,0.169846,0.171077,0.174154,0.178462,0.185231,0.191385,0.2,0.209846,0.221538,97,29,CL
1782,0.216,0.203077,0.193846,0.186462,0.181538,0.179077,0.179077,0.180923,0.185231,0.190154,0.197538,0.205538,0.216,0.227692,0.240615,97,29,CL
1783,0.227692,0.215385,0.206154,0.198154,0.193846,0.191385,0.192,0.194462,0.199385,0.205538,0.214154,0.224,0.235077,0.248615,0.263385,97,29,CL
1784,0.244923,0.231385,0.221538,0.214769,0.209846,0.208,0.209231,0.212308,0.217846,0.225231,0.234462,0.246154,0.259077,0.274462,0.290462,97,29,CL
1785,0.307077,0.300923,0.293538,0.288,0.281846,0.276308,0.270769,0.265231,0.260308,0.255385,0.251692,0.248,0.244923,0.241846,0.24,97,29,CL
1786,0.292308,0.286154,0.277538,0.272,0.264,0.259077,0.252923,0.248,0.242462,0.237538,0.233231,0.229538,0.226462,0.224,0.222769,97,29,CL
1787,0.278154,0.270154,0.260923,0.255385,0.246769,0.241846,0.235692,0.230154,0.225231,0.220923,0.216615,0.212923,0.210462,0.209231,0.208615,97,29,CL
1788,0.263385,0.254769,0.244923,0.238769,0.230154,0.225231,0.219692,0.214154,0.210462,0.206154,0.202462,0.199385,0.197538,0.196923,0.196923,97,29,CL
1789,0.249846,0.24,0.230154,0.222769,0.214769,0.209231,0.204308,0.199385,0.195692,0.192615,0.189538,0.187692,0.186462,0.185846,0.187077,97,29,CL
1790,0.236308,0.225846,0.216615,0.208,0.201231,0.195077,0.190769,0.186462,0.183385,0.180923,0.179077,0.178462,0.178462,0.179077,0.181538,97,29,CL
1791,0.225231,0.214154,0.204308,0.196308,0.189538,0.183385,0.179692,0.176,0.173538,0.172308,0.171692,0.172308,0.173538,0.176,0.179692,97,29,CL
1792,0.215385,0.203692,0.194462,0.185846,0.179692,0.174769,0.171077,0.168615,0.167385,0.167385,0.168,0.169846,0.172308,0.176,0.180923,97,29,CL
1793,0.208,0.196308,0.187077,0.179077,0.172923,0.168615,0.166154,0.164308,0.163692,0.164923,0.166769,0.169846,0.174154,0.179077,0.185846,97,29,CL
1794,0.204308,0.192615,0.183385,0.175385,0.169846,0.166154,0.163692,0.163077,0.163692,0.165538,0.169231,0.173538,0.179077,0.185846,0.193846,97,29,CL
1795,0.204308,0.192615,0.182769,0.175385,0.170462,0.167385,0.165538,0.165538,0.166769,0.170462,0.174769,0.180923,0.187692,0.195692,0.205538,97,29,CL
1796,0.207385,0.196308,0.186462,0.179077,0.174154,0.171077,0.169846,0.171077,0.174154,0.178462,0.185231,0.191385,0.2,0.209846,0.221538,97,29,CL
1797,0.216,0.203077,0.193846,0.186462,0.181538,0.179077,0.179077,0.180923,0.185231,0.190154,0.197538,0.205538,0.216,0.227692,0.240615,97,29,CL
1798,0.227692,0.215385,0.206154,0.198154,0.193846,0.191385,0.192,0.194462,0.199385,0.205538,0.214154,0.224,0.235077,0.248615,0.263385,97,29,CL
1799,0.244923,0.231385,0.221538,0.214769,0.209846,0.208,0.209231,0.212308,0.217846,0.225231,0.234462,0.246154,0.259077,0.274462,0.290462,97,29,CL
1800,0.28,0.268923,0.258462,0.248615,0.239385,0.231385,0.224615,0.219077,0.214769,0.211692,0.209846,0.209846,0.211077,0.212923,0.216,101,28,CL
1801,0.272615,0.260923,0.250462,0.239385,0.229538,0.220308,0.212923,0.207385,0.203077,0.200615,0.2,0.2,0.201846,0.204308,0.208,101,28,CL
1802,0.267077,0.255385,0.243077,0.231385,0.220923,0.211077,0.203692,0.197538,0.193846,0.191385,0.191385,0.192,0.194462,0.198154,0.202462,101,28,CL
1803,0.263385,0.250462,0.238154,0.225231,0.214154,0.203692,0.195692,0.190154,0.186462,0.184615,0.184615,0.186462,0.188923,0.193231,0.198769,101,28,CL
1804,0.260923,0.246769,0.233846,0.220923,0.208615,0.198769,0.190154,0.184,0.180923,0.179077,0.179692,0.181538,0.185231,0.190154,0.196923,101,28,CL
1805,0.259077,0.244923,0.230769,0.217231,0.205538,0.194462,0.186462,0.180308,0.176615,0.174769,0.176,0.178462,0.182769,0.188308,0.195692,101,28,CL
1806,0.259077,0.243692,0.228923,0.215385,0.203077,0.191385,0.183385,0.176615,0.172923,0.171692,0.172923,0.176,0.180923,0.187692,0.196308,101,28,CL
1807,0.259077,0.243692,0.228923,0.214769,0.201846,0.190154,0.181538,0.174154,0.170462,0.169846,0.171077,0.174769,0.180308,0.188308,0.197538,101,28,CL
1808,0.259692,0.243692,0.228308,0.213538,0.2,0.188923,0.179692,0.172923,0.169846,0.169231,0.170462,0.174769,0.180923,0.189538,0.2,101,28,CL
1809,0.260923,0.244308,0.228923,0.214154,0.200615,0.188923,0.179077,0.172308,0.169231,0.168615,0.170462,0.175385,0.182154,0.192,0.203692,101,28,CL
1810,0.261538,0.244923,0.228923,0.214154,0.2,0.188923,0.179692,0.172923,0.169846,0.169231,0.172308,0.177231,0.185231,0.196308,0.209846,101,28,CL
1811,0.264615,0.247385,0.230769,0.216,0.202462,0.190154,0.180923,0.174769,0.171692,0.171692,0.174769,0.180923,0.190769,0.202462,0.217846,101,28,CL
1812,0.265846,0.248,0.231385,0.216615,0.203077,0.192,0.184,0.177846,0.175385,0.175385,0.179077,0.187077,0.198154,0.212308,0.229538,101,28,CL
1813,0.268308,0.250462,0.234462,0.219692,0.207385,0.196308,0.188923,0.182769,0.180923,0.181538,0.186462,0.195692,0.208615,0.224615,0.243692,101,28,CL
1814,0.274462,0.255385,0.238769,0.224615,0.212308,0.201846,0.195077,0.190154,0.188923,0.190769,0.197538,0.208,0.222154,0.24,0.260923,101,28,CL
1815,0.276308,0.274462,0.273231,0.272,0.272,0.272,0.272,0.272615,0.273231,0.274462,0.275077,0.275692,0.276923,0.278154,0.28,11,24,CL
1816,0.272615,0.270769,0.268923,0.267692,0.267692,0.267077,0.267077,0.267692,0.268308,0.268923,0.270154,0.271385,0.272615,0.273846,0.275077,11,24,CL
1817,0.268923,0.266462,0.264615,0.263385,0.262769,0.262154,0.262154,0.262154,0.262769,0.263385,0.264615,0.265846,0.267077,0.268923,0.270154,11,24,CL
1818,0.265231,0.262769,0.260308,0.259077,0.257846,0.257231,0.256615,0.256615,0.257231,0.257846,0.259077,0.260308,0.262154,0.263385,0.265231,11,24,CL
1819,0.262769,0.259692,0.256615,0.254769,0.253538,0.252308,0.251692,0.252308,0.252308,0.252923,0.254154,0.255385,0.257231,0.258462,0.260923,11,24,CL
1820,0.260923,0.257231,0.254154,0.251692,0.249846,0.248615,0.248,0.248,0.248615,0.249231,0.249846,0.251077,0.252923,0.254769,0.257231,11,24,CL
1821,0.260308,0.256,0.252308,0.249231,0.247385,0.246154,0.244923,0.244923,0.244923,0.245538,0.246154,0.248,0.249846,0.252308,0.254769,11,24,CL
1822,0.261538,0.256615,0.252308,0.249231,0.246154,0.244308,0.243692,0.243077,0.242462,0.243077,0.243692,0.245538,0.247385,0.249846,0.252923,11,24,CL
1823,0.264615,0.259077,0.254154,0.249846,0.246769,0.244923,0.243077,0.241846,0.241231,0.241846,0.243077,0.244923,0.246769,0.249231,0.251692,11,24,CL
1824,0.270154,0.264,0.258462,0.253538,0.249846,0.246769,0.244923,0.243077,0.242462,0.242462,0.243692,0.244923,0.247385,0.249231,0.251077,11,24,CL
1825,0.277538,0.270769,0.264615,0.259692,0.254769,0.251692,0.249231,0.247385,0.246154,0.245538,0.246154,0.247385,0.248615,0.250462,0.252308,11,24,CL
1826,0.286769,0.279385,0.272615,0.267077,0.262154,0.258462,0.255385,0.252923,0.251077,0.250462,0.250462,0.250462,0.251077,0.252308,0.254154,11,24,CL
1827,0.296615,0.289231,0.282462,0.276308,0.271385,0.266462,0.262769,0.260308,0.257846,0.256615,0.255385,0.255385,0.255385,0.256,0.257231,11,24,CL
1828,0.308923,0.300923,0.294154,0.287385,0.281846,0.276308,0.272,0.268923,0.265846,0.264,0.262154,0.261538,0.260923,0.260923,0.261538,11,24,CL
1829,0.322462,0.314462,0.307077,0.300308,0.294154,0.288,0.283692,0.279385,0.275692,0.273231,0.270769,0.268923,0.268308,0.267692,0.268308,11,24,CL
1830,0.386462,0.385231,0.384,0.383385,0.382154,0.382154,0.381538,0.382154,0.382769,0.383385,0.385231,0.387077,0.389538,0.392615,0.395692,99,24,CL
1831,0.384615,0.382769,0.380923,0.379692,0.378462,0.377231,0.376615,0.376615,0.377231,0.377846,0.379692,0.381538,0.384,0.386462,0.390154,99,24,CL
1832,0.382154,0.379077,0.377231,0.375385,0.373538,0.371692,0.371077,0.370462,0.370462,0.371692,0.372923,0.374769,0.377231,0.380923,0.385231,99,24,CL
1833,0.379692,0.376,0.372923,0.370462,0.368,0.366154,0.364923,0.363692,0.363692,0.364308,0.365538,0.367385,0.370462,0.373538,0.377231,99,24,CL
1834,0.376,0.372308,0.369231,0.366154,0.363077,0.360615,0.358769,0.357538,0.356923,0.357538,0.358154,0.36,0.363077,0.366769,0.371692,99,24,CL
1835,0.373538,0.369231,0.365538,0.361846,0.358769,0.355692,0.353231,0.352,0.350769,0.350769,0.351385,0.353231,0.356308,0.36,0.363692,99,24,CL
